Date,open,high,low,close,volume_btc,volume,weighted_price,cycle,close_-1_s,close_-1_d,rs_14,rsi_14,change,vr,macd,macds,macdh,Obv
2012-04-17,4.9869,4.9869,4.9869,4.9869,282.5154,1407.3818,4.9869,2012,4.9605,0.026400000000000645,1.2223561222873862,55.00271131294932,0.5322044148775351,178.79038793601123,0.002117881645271602,-0.019389056990360174,0.021506938635631776,23690.6351
2012-04-18,5.0933,5.0951,5.0933,5.0951,839.9318,4285.0595,5.0946,2012,4.9869,0.10820000000000007,1.5559287091185379,60.875278076716405,2.1696845735827974,230.7066280246414,0.016287055679529594,-0.012253834456226156,0.02854089013575575,27975.6946
2012-04-19,5.1271,5.1276,5.1268,5.1274,562.6517,2877.4332,5.1272,2012,5.0951,0.03229999999999933,1.6631671022402805,62.45072270685566,0.6339424152617124,267.4727078084251,0.02977879289155627,-0.003847308986522574,0.033626101878078844,30853.1278
2012-04-20,5.1778,5.1803,5.1775,5.18,372.8359,1927.0116,5.1792,2012,5.1274,0.05259999999999998,1.851236529948909,64.92749761388899,1.0258610601864504,283.1170673848242,0.04420515837429306,0.005763184485775083,0.03844197388851798,32780.1394
2012-04-21,5.2923,5.2941,5.29,5.2918,301.9436,1587.3279,5.2919,2012,5.18,0.11180000000000057,2.2817224443237945,69.52819694640411,2.158301158301179,301.43711185684026,0.06392120237660048,0.01739478806407042,0.04652641431253006,34367.4673
2012-04-22,5.2121,5.2121,5.2093,5.2093,139.5686,727.2909,5.21,2012,5.2918,-0.08250000000000046,1.7001108922688772,62.964484056441485,-1.5590158358214645,273.06121657294597,0.07205950195469146,0.028327730842292575,0.043731771112398884,33640.1764
2012-04-23,5.1606,5.1628,5.1569,5.1584,947.461,4873.9224,5.1592,2012,5.2093,-0.0508999999999995,1.4538776968518854,59.24817274785478,-0.97709865049046,191.61053279755106,0.07355458431652906,0.0373731015372047,0.036181482779324356,28766.253999999997
2012-04-24,5.0889999999999995,5.0898,5.0889,5.0895,1975.8311,10045.4986,5.0894,2012,5.1584,-0.06890000000000018,1.2004280892026387,54.5542976429479,-1.3356854838709742,127.3211585628991,0.06839207852141982,0.0435768969340833,0.02481518158733652,18720.755399999995
2012-04-25,5.0416,5.044,5.0391,5.0426,1634.214,8194.9951,5.0412,2012,5.0895,-0.04689999999999994,1.0644060205305137,51.55991650600696,-0.9215050594360896,96.62168040222525,0.05982709119519214,0.046826935786319974,0.013000155408872165,10525.760299999994
2012-04-26,5.0312,5.0325,5.0284,5.0297,762.1302,3827.4064,5.0308,2012,5.0426,-0.012900000000000134,1.0298403734767574,50.73504236753469,-0.2558204101059003,85.53444529522683,0.051405887220489,0.047742726073157146,0.003663161147331853,6698.353899999995
2012-04-27,5.0247,5.0263,5.0247,5.0263,718.0139999999999,3598.0536,5.0255,2012,5.0297,-0.0034000000000000696,1.0204345588082904,50.50569712142379,-0.06759846511720236,81.26787777482531,0.04395105630158369,0.04698439211884023,-0.0030333358172565383,3100.3002999999944
2012-04-28,4.9511,4.9522,4.945,4.9461,205.0255,1016.8905,4.9483,2012,5.0263,-0.0801999999999996,0.8282681049842333,45.303426927713986,-1.595607106619179,69.30690213578185,0.031212368225554066,0.04382998734017558,-0.012617619114621517,2083.4097999999944
2012-04-29,4.9014,4.91,4.8943,4.9029,62.8786,306.8609,4.9030000000000005,2012,4.9461,-0.04320000000000057,0.7466979244327145,42.749116145839814,-0.8734154182083009,66.04967633041264,0.017430359311064514,0.03855006173434345,-0.021119702423278937,1776.5488999999943
2012-04-30,4.9496,4.9507,4.9496,4.9507,490.5808,2426.5412,4.9503,2012,4.9029,0.04780000000000051,0.8640496064912154,46.35335902447655,0.9749332027983559,74.1283944523561,0.010246670256244705,0.03288938343871519,-0.022642713182470485,4203.090099999994
2012-05-01,4.9673,4.968,4.9673,4.968,831.7462,4137.3047,4.968,2012,4.9507,0.01729999999999965,0.9097891903254092,47.638199804156926,0.3494455329549284,79.20281323553333,0.00588161434236234,0.027487829619438128,-0.021606215277075787,8340.394799999995
2012-05-02,5.0832,5.0852,5.0828,5.0848,495.3171,2513.6159,5.0842,2012,4.968,0.11680000000000046,1.2423519626049802,55.40396794630392,2.351046698872805,92.92716778842136,0.011711432684575307,0.02433255023246253,-0.012621117547887223,10854.010699999995
2012-05-03,5.1048,5.1052,5.1045,5.1048,645.0894,3293.7436,5.105,2012,5.0848,0.019999999999999574,1.3036780797271335,56.59115703707837,0.393329137822529,104.3733688814205,0.0177408287962999,0.023014205945228988,-0.005273377148929087,14147.754299999995
2012-05-04,5.1051,5.1062,5.1043,5.1053,776.0428,3969.426,5.1052,2012,5.1048,0.0004999999999997229,1.3053291674958059,56.62224665789211,0.009794703024601503,117.5377081839733,0.02230241831735391,0.02287184841965388,-0.0005694301022999698,18117.180299999996
2012-05-05,5.0664,5.0664,5.065,5.065,415.569,2105.1835,5.0652,2012,5.1053,-0.040299999999999336,1.1417062066031705,53.30825502971114,-0.7893757467729468,109.23827485179905,0.022407505050694,0.02277897974586186,-0.0003714746951678609,16011.996799999997
2012-05-06,5.0634,5.0645,5.0617,5.0624,1234.0461,6235.2011,5.0626,2012,5.065,-0.0026000000000001577,1.1318487339817063,53.09235669210566,-0.05133267522211549,90.8036367239625,0.02202708243047713,0.022628600282784853,-0.0006015178523077237,9776.795699999997
2012-05-07,5.0374,5.0374,5.035,5.035,874.4786,4402.5236,5.0356,2012,5.0624,-0.02740000000000009,1.0308388455025466,50.75926372914427,-0.5412452591656125,78.55722239670125,0.019292352003752455,0.02196135062697816,-0.002668998623225706,5374.2720999999965
2012-05-08,5.0459,5.0465,5.0435,5.0441,640.5587,3232.3843,5.0447,2012,5.035,0.009100000000000108,1.0627579732639647,51.52121514199412,0.18073485600793582,91.87603944145762,0.0176557962185262,0.021100239745287554,-0.003444443526761355,8606.656399999996
2012-05-09,5.0417,5.0417,5.0407,5.0407,350.2816,1764.9124,5.041,2012,5.0441,-0.0034000000000000696,1.049281837465794,51.20241727040185,-0.06740548363434185,77.15595293107931,0.01590117357716636,0.020060426511663107,-0.004159252934496746,6841.743999999996
2012-05-10,4.9916,4.9927,4.9893,4.9905,907.1143,4527.1444,4.9917,2012,5.0407,-0.050200000000000244,0.8732203595341382,46.615997690271975,-0.9958934275001496,65.27612384509953,0.01034084447842698,0.01811651010501557,-0.007775665626588591,2314.599599999996
2012-05-11,4.9272,4.9276,4.9264,4.9268,413.8267,2038.7965,4.9273,2012,4.9905,-0.06369999999999987,0.7103430088058444,41.532195889864425,-1.2764252078949934,63.48941755264249,0.0007853058927800305,0.014650269262568018,-0.013864963369787988,275.803099999996
2012-05-12,4.945,4.945,4.945,4.945,219.3339,1080.6297,4.945,2012,4.9268,0.018200000000000216,0.7677352894246057,43.43044425359082,0.3694081350978262,61.00448090066779,-0.0052583664914447326,0.010668542111765055,-0.015926908603209788,1356.432799999996
2012-05-13,4.9433,4.9433,4.9433,4.9433,395.463,1954.2939,4.9433,2012,4.945,-0.001700000000000479,0.7633284507791969,43.28906792389641,-0.034378159757342264,56.33055674968244,-0.010069119664603221,0.006521009756491058,-0.01659012942109428,-597.861100000004
2012-05-14,4.9261,4.9261,4.9258,4.9258,718.7291,3540.8613,4.9261,2012,4.9433,-0.01750000000000007,0.7176607990278947,41.78128763455816,-0.3540145247102111,45.71584429585404,-0.015119453170567176,0.0021929171710791256,-0.017312370341646302,-4138.722400000004
2012-05-15,4.9625,4.9625,4.9625,4.9625,600.996,2983.3162,4.9625,2012,4.9258,0.03670000000000062,0.8527777790472955,46.02698654372877,0.745056640545716,45.8948221442896,-0.015976400093023813,-0.0014409462817416533,-0.01453545381128216,-1155.406200000004
2012-05-16,5.0175,5.0175,5.0169,5.0169,178.0332,892.0988,5.0172,2012,4.9625,0.05439999999999934,1.0684665067412227,51.65500641460926,1.0962216624684995,44.145471764508024,-0.012126226360485326,-0.003578002297490477,-0.008548224062994849,-263.307400000004
2012-05-17,5.0235,5.0235,5.0227,5.0227,611.2128,3071.5054,5.023,2012,5.0169,0.0058000000000006935,1.093231671742282,52.226979292375255,0.11560924076623458,46.654230447643705,-0.008508849864888646,-0.004564171810970144,-0.003944678053918502,2808.197999999996
2012-05-18,5.0497,5.05,5.0497,5.05,912.5243,4607.764,5.05,2012,5.0227,0.027299999999999436,1.2187654391614278,54.929891084929395,0.5435323630716526,55.12053298545232,-0.0034000209806981374,-0.004331341644915737,0.0009313206642175996,7415.961999999996
2012-05-19,5.0642,5.0642,5.0642,5.0642,168.00599999999997,851.5645,5.0642,2012,5.05,0.014199999999999768,1.289084157005683,56.31440648699936,0.28118811881188144,61.72655902807418,0.001774111736516204,-0.0031102509686293228,0.004884362705145527,8267.526499999996
2012-05-20,5.05,5.05,5.05,5.05,26.4021,133.9642,5.05,2012,5.0642,-0.014199999999999768,1.1983366954962769,54.5110627480906,-0.28039966825954554,75.7436435495121,0.004674956025363386,-0.0015532095698307545,0.00622816559519414,8133.562299999996
2012-05-21,5.0489999999999995,5.0495,5.0476,5.0481,354.0574,1791.3404,5.0485,2012,5.05,-0.0019000000000000128,1.1863030064402043,54.2606858676819,-0.03762376237623766,88.76704402169676,0.006742856220191662,0.00010600358817375141,0.006636852632017911,6342.221899999996
2012-05-22,5.0517,5.0521,5.0496,5.0496,678.0676,3425.0898,5.0513,2012,5.0481,0.0015000000000000568,1.1948407335293922,54.438607561653924,0.02971414987817944,109.18408961151678,0.008405820209007153,0.0017659669123404496,0.006639853296666704,9767.311699999997
2012-05-23,5.0696,5.0704,5.0696,5.0704,558.1513,2826.5278,5.0701,2012,5.0496,0.020800000000000374,1.3223374580612615,56.939935816441505,0.4119138149556445,131.8383120660648,0.011272156285408563,0.0036672047869540886,0.007604951498454474,12593.839499999996
2012-05-24,5.0918,5.0921,5.0912,5.0915,904.7401,4607.1251,5.0914,2012,5.0704,0.021099999999999675,1.4616219714736614,59.376378193385015,0.41614073840328114,152.489537354954,0.015072573224769847,0.005948278474517256,0.00912429475025259,17200.964599999996
2012-05-25,5.0894,5.0894,5.0894,5.0894,274.9103,1398.6046,5.0894,2012,5.0915,-0.0020999999999995467,1.4401226948031784,59.01845418962998,-0.04124521260924219,146.9203251205501,0.017710820421479312,0.00830078686390968,0.009410033557569633,15802.359999999995
2012-05-26,5.0777,5.0777,5.0777,5.0777,388.7062,1977.8834,5.0777,2012,5.0894,-0.011700000000000266,1.3233318496298205,56.95836562653194,-0.2298895744095586,130.18880568183656,0.018642666335712654,0.010369162758270283,0.008273503577442371,13824.476599999995
2012-05-27,5.0511,5.0511,5.0507,5.0507,913.5297,4616.7951,5.0508,2012,5.0777,-0.027000000000000135,1.1013586000376911,52.41173972009996,-0.5317368099730269,102.37694167979328,0.017006467358264388,0.011696623678269109,0.005309843679995279,9207.681499999995
2012-05-28,5.0779,5.0779,5.0779,5.0779,180.6838,917.6897,5.0779,2012,5.0507,0.02719999999999967,1.283337777664304,56.20446480665114,0.5385392123864019,98.00304374886217,0.017700520093782757,0.01289740296137184,0.004803117132410916,10125.371199999996
2012-05-29,5.0634,5.0647,5.0627,5.0641,1341.5143,6801.768,5.0636,2012,5.0779,-0.013799999999999812,1.1672757807736909,53.85912541121037,-0.2717658874731632,74.99576569459737,0.016941732415776123,0.013706268852252696,0.0032354635635234268,3323.603199999996
2012-05-30,5.1126,5.1134,5.1126,5.1131,748.4017,3831.8959,5.1131,2012,5.0641,0.04900000000000038,1.5130962826187533,60.20844856139147,0.9675954266306075,74.67806550613221,0.020062974033749015,0.014977609888551962,0.0050853641451970525,7155.499099999995
2012-05-31,5.1371,5.1373,5.1351,5.1353,1102.6399,5655.3168,5.1366,2012,5.1131,0.022199999999999775,1.6818262857167803,62.71197708345502,0.43417887387298126,92.22714163284553,0.024050680398902458,0.016792223990622065,0.007258456408280392,12810.815899999994
2012-06-01,5.2058,5.2064,5.2056,5.2062,473.6644,2467.5546,5.206,2012,5.1353,0.07089999999999996,2.262149920765649,69.34536963999211,1.3806398847194812,115.74177361947416,0.032556672414329135,0.019945113675363484,0.012611558738965651,15278.370499999994
2012-06-02,5.19,5.19,5.19,5.19,192.4348,999.6139,5.19,2012,5.2062,-0.016199999999999548,1.9794827096944785,66.4371269299112,-0.31116745418923175,128.22700399960027,0.03755759428348071,0.023467609796986928,0.014089984486493783,14278.756599999993
2012-06-03,5.1925,5.1938,5.1925,5.1938,14.3348,74.4405,5.1933,2012,5.19,0.0038000000000000256,2.0110478203124127,66.78896983123155,0.07321772639692359,118.21639729091177,0.04135082018865521,0.02704425187532058,0.014306568313334631,14353.197099999994
2012-06-04,5.189,5.1899,5.1876,5.1886,1359.1183,7046.5035,5.1887,2012,5.1938,-0.0052000000000003155,1.9216580432723769,65.77285961638553,-0.100119373098706,101.26250417852727,0.04343667316495914,0.030322736133248297,0.013113937031710841,7306.693599999994
2012-06-05,5.3565,5.3573,5.355,5.3558,929.195,4983.2909,5.356,2012,5.1886,0.16720000000000024,3.4608155654575894,77.58257463627237,3.22244921558803,130.88313841618586,0.05791371002301293,0.03584093091120123,0.0220727791118117,12289.984499999995
2012-06-06,5.4188,5.4203,5.4185,5.42,770.8463,4190.9748,5.4192,2012,5.3558,0.06419999999999959,4.0972688139578,80.3816507133838,1.1987004742522123,153.55017925456457,0.07371747583075106,0.0434162398951112,0.030301235935639853,16480.959299999995
2012-06-07,5.462000000000001,5.4636,5.4614,5.4636,1412.8752,7732.3193,5.4626,2012,5.42,0.04359999999999964,4.562750557169551,82.02328165315359,0.8044280442804252,175.53078629281836,0.08873730536823476,0.05248045298973592,0.03625685237849884,24213.278599999994
2012-06-08,5.5862,5.5871,5.586,5.5869,1397.4489999999998,7776.0387,5.5867,2012,5.4636,0.12330000000000041,5.980383911319402,85.67414038104124,2.2567537887107525,215.11920528977834,0.10932958497934564,0.06385027938765787,0.045479305591687766,31989.317299999995
2012-06-09,5.5688,5.5692,5.5667,5.5671,353.656,1971.2613,5.5676,2012,5.5869,-0.01980000000000004,4.802901562556023,82.76724171141159,-0.35440047253396667,227.74746689083747,0.12263773317221283,0.07560777014456888,0.04702996302764395,30018.055999999997
2012-06-10,5.4882,5.4882,5.4871,5.4871,270.9512,1480.5673,5.4871,2012,5.5671,-0.08000000000000007,2.586777976605115,72.11982435147826,-1.4370138851466652,205.2256624643008,0.12528501753285504,0.08554321962222612,0.039741797910628915,28537.488699999998
2012-06-11,5.5,5.5012,5.4988,5.5,667.6722,3645.3740000000003,5.4996,2012,5.4871,0.012900000000000134,2.666904204311483,72.72903942174935,0.23509686355269732,214.98271740428683,0.12696040711328482,0.09382665712043788,0.03313374999284695,32182.862699999998
2012-06-12,5.8023,5.805,5.8007,5.8034,9330.408000000001,54760.4948,5.8038,2012,5.5,0.3033999999999999,4.696386403509833,82.4450111146981,5.51636363636363,398.15812586623565,0.1510289716465918,0.10526712002566868,0.04576185162092311,86943.3575
2012-06-13,5.8915,5.8927,5.8907,5.8918,1690.1974,9900.8666,5.8915,2012,5.8034,0.08840000000000003,5.333191628835091,84.21017302797236,1.5232449943136883,416.9158195654281,0.17521681316191806,0.11925705865291855,0.05595975450899951,96844.22409999999
2012-06-14,5.8432,5.8438,5.8420000000000005,5.8426,3236.5087,18903.8966,5.8428,2012,5.8918,-0.04919999999999991,3.859920939044791,79.42353358125723,-0.8350588954139648,247.8555829599318,0.1882458502728923,0.13305481697691332,0.05519103329597899,77940.32749999998
2012-06-15,5.9096,5.9151,5.9086,5.9141,2041.4473,11963.3083,5.9134,2012,5.8426,0.07150000000000034,4.2922565232581595,81.10446847001374,1.2237702392770444,274.0224442697243,0.20201222324579593,0.14684629823068984,0.05516592501510609,89903.63579999999
2012-06-16,6.3984,6.4019,6.3954,6.3989,1010.1394,6427.8240000000005,6.3986,2012,5.9141,0.4847999999999999,7.449166773040795,88.16451341461558,8.197358854263538,299.1049174691404,0.24916913204330626,0.16731086499321315,0.08185826705009311,96331.45979999998
2012-06-17,6.274,6.2742,6.2725,6.2726,424.1905,2679.9908,6.273,2012,6.3989,-0.12630000000000052,3.9503413108200482,79.79937266518812,-1.9737767428776865,275.208053272556,0.2732006977963666,0.18848883155384386,0.08471186624252272,93651.46899999998
2012-06-18,6.1591,6.1646,6.1569,6.1625,2483.0987,15257.8075,6.1610000000000005,2012,6.2726,-0.11010000000000009,2.7414957698949243,73.27272135261337,-1.7552530051334392,204.22133998848065,0.2801325577109042,0.20681757678525592,0.07331498092564825,78393.66149999999
2012-06-19,6.3941,6.3986,6.3925,6.397,1389.0488,8907.1497,6.3963,2012,6.1625,0.2345000000000006,3.443397647011494,77.4946993395342,3.8052738336714187,211.03221442816272,0.3010776290269739,0.22566958723359953,0.07540804179337435,87300.81119999998
2012-06-20,6.5405,6.542000000000001,6.5384,6.5397,2075.9846,13567.2569,6.5399,2012,6.397,0.1426999999999996,3.9033811044835205,79.60590909228681,2.230733156166953,237.78927639006824,0.32543995824302385,0.2456236614354844,0.07981629680753946,100868.06809999997
2012-06-21,6.6578,6.6583,6.6572,6.6578,480.842,3201.4788,6.6574,2012,6.5397,0.1181000000000001,4.3133518061083675,81.17948826858455,1.8058932366928238,251.01703909976965,0.35023960377766183,0.2665468499039199,0.08369275387374192,104069.54689999997
2012-06-22,6.5991,6.6007,6.5966,6.5982,963.1608,6367.153,6.5986,2012,6.6578,-0.05959999999999965,3.527410861484459,77.91232051618753,-0.8951906035026491,243.87381149290067,0.360923780082131,0.2854222359395621,0.07550154414256888,97702.39389999997
2012-06-23,6.4961,6.4961,6.4933,6.4933,1137.1413,7329.272,6.4946,2012,6.5982,-0.10490000000000066,2.6218823257106783,72.39004721657317,-1.589827528719967,216.5750665783226,0.3568134000376535,0.29970046875918044,0.057112931278473056,90373.12189999997
2012-06-24,6.3832,6.3858,6.3821,6.3847,599.1729,3831.3971,6.3844,2012,6.4933,-0.10860000000000003,2.038455547495719,67.08854270307836,-1.672493185283297,226.34177454200736,0.3408635284367536,0.3079330806946951,0.0329304477420585,86541.72479999997
2012-06-25,6.2417,6.2423,6.2387,6.2393,1956.7282,12222.0753,6.2405,2012,6.3847,-0.14539999999999953,1.5432990208126247,60.68098985543257,-2.277319216251339,186.00915290595347,0.31288385684418785,0.3089232359245937,0.003960620919594149,74319.64949999997
2012-06-26,6.3428,6.3464,6.3417,6.3453,2273.0986,14395.2936,6.3442,2012,6.2393,0.10599999999999987,1.7340063591093684,63.42364030470797,1.698908531405774,197.2014034817262,0.29585266572591706,0.30630912188485837,-0.010456456158941307,88714.94309999997
2012-06-27,6.5265,6.5274,6.5242,6.5248,11231.7783,73445.1463,6.5254,2012,6.3453,0.1795,2.0817912220554615,67.55133855780696,2.8288654594739393,288.0939778843591,0.2934566747466505,0.30373863245721683,-0.010281957710566336,162160.08939999997
